1558.703040 16.214000
1563.718400 16.275000
1569.774140 16.382000
1575.706090 16.424000
1577.735770 16.475000
1579.728460 16.463000
1581.741640 16.490000
1583.728920 16.533000
1584.745620 16.565000
1585.929710 16.586000
1590.705270 16.612000
1592.740250 16.658000
1594.843740 16.650000
1596.839630 16.713000
1597.849520 16.722000
1599.684110 16.733000
1604.856770 16.796000
1606.789060 16.804000
1608.807650 16.830000
1610.721240 16.806000
1616.810810 16.825000
1618.782910 16.824000
1621.793900 16.871000
1622.772090 16.798000
1624.773290 16.840000
1626.734180 16.810000
1628.775180 16.809000
1630.779170 16.746000
1632.771570 16.699000
1636.740460 16.613000
1639.856160 16.512000
1647.785660 16.341000
1651.751660 16.251000
1653.741970 16.157000
1655.723070 16.095000
1658.819580 16.013000
1660.716880 15.993000
1662.713290 15.911000
1665.693600 15.846000
1667.764010 15.790000
1670.693520 15.724000
1673.704930 15.670000
1676.675750 15.646000
1688.658120 15.628000
1691.643040 15.662000
1694.624260 15.663000
1697.661480 15.680000
1703.625220 15.736000
1705.615640 15.754000
1710.631380 15.857000
1713.642800 15.929000
1723.641890 16.028000
1742.592960 16.202000
1759.568200 16.041000
1883.834790 16.264000
1885.931370 16.238000
1887.809760 16.168000
1888.850550 16.171000
1889.829540 16.152000
1894.763100 16.054000
1896.774980 16.017000
1898.757670 16.004000
1899.874260 15.991000
1902.721630 15.925000
1904.717120 15.892000
1909.704070 15.871000
1914.936220 15.911000
1919.915480 15.909000
1921.758560 15.894000
1925.712930 15.889000
1927.882910 15.917000
1933.695850 15.948000
1935.696640 15.976000
1936.685730 15.973000
1938.670310 15.979000
1939.716000 16.031000
1939.932900 16.021000
1941.890880 16.031000
1944.879760 16.105000
1946.685740 16.105000
1951.725800 16.177000
1953.727290 16.206000
1955.714870 16.210000
1957.700060 16.224000
1961.871230 16.230000
1962.708620 16.230000
1990.779780 16.022000
1993.792980 15.939000
1994.790070 15.999000
1996.750570 15.978000
1997.776470 15.948000
2002.790060 15.965000
2005.775960 15.975000
2007.761360 15.939000
2012.760160 15.981000
2014.753760 16.022000
2016.732360 16.041000
2019.736670 16.110000
2021.724870 16.106000
2023.737680 16.122000
2025.733280 16.192000
2034.726510 16.298000
2047.645880 16.490000
2157.027310 15.784000
2211.928080 15.865000
2214.880970 15.825000
2222.942340 15.770000
2231.901990 15.757000
2243.858720 15.805000
2244.851610 15.805000
2247.829990 15.826000
2251.844160 15.858000
2257.757920 15.906000
2258.787710 15.925000
2269.756920 16.044000
2280.903820 16.284000
2300.878340 16.582000
2303.868810 16.627000
2326.883030 16.502000
2329.860010 16.475000
2332.689890 16.427000
2332.879590 16.407000
2335.802670 16.370000
2335.861470 16.369000
2338.690360 16.293000
2338.827860 16.313000
2341.725740 16.247000
2341.829540 16.259000
2344.686630 16.164000
2347.666210 16.083000
2347.950310 16.100000
2351.802700 16.032000
2354.676790 15.978000
2360.685270 15.886000
