1424.816220 19.049000
1442.776440 18.881000
1447.746800 18.738000
1453.840860 18.871000
1455.727940 18.900000
1459.722310 18.851000
1463.682380 19.030000
1465.693360 18.855000
1468.604530 18.988000
1470.625810 18.910000
1477.638640 18.771000
1479.625020 18.964000
1480.640110 18.814000
1482.618590 18.922000
1484.628370 18.967000
1490.653300 18.835000
1492.602780 19.227000
1494.600150 18.883000
1496.619430 18.850000
1498.610410 18.801000
1499.586800 18.847000
1501.593380 18.752000
1503.630850 18.965000
1506.656920 18.758000
1510.586870 18.809000
1523.696330 18.830000
1525.614810 18.836000
1527.598090 18.825000
1529.603970 18.932000
1531.599050 18.726000
1533.612830 18.836000
1539.690380 18.812000
1548.657810 18.961000
1550.655590 18.904000
1552.642280 18.815000
1554.619970 18.837000
1556.654550 19.097000
1560.713930 18.701000
1562.678120 18.881000
1564.594810 18.855000
1567.618900 18.798000
1569.607690 18.919000
1571.607580 18.770000
1574.593070 18.854000
1577.643970 18.888000
1579.641960 18.801000
1581.627260 18.843000
1583.620560 18.850000
1585.623260 18.882000
1587.618860 18.914000
1589.633760 18.755000
1591.623160 18.754000
1593.612460 18.900000
1597.606870 18.834000
1600.587770 18.826000
1605.544490 18.820000
1608.557000 18.837000
1611.545310 18.794000
1615.541330 18.845000
1618.549450 18.865000
1621.516160 18.798000
1622.520370 18.843000
1625.529390 18.990000
1628.520110 18.832000
1633.516550 18.860000
1640.510410 18.852000
1644.503440 18.900000
1653.515030 18.901000
1656.513360 18.792000
1659.489490 18.976000
1711.909440 18.978000
1730.887990 19.024000
1732.928600 18.856000
1749.893900 18.852000
1755.881220 18.976000
1759.819830 19.137000
1763.786640 18.837000
1766.876740 18.805000
1774.801240 18.793000
1777.831640 18.820000
1783.785130 18.917000
1785.769830 18.868000
1788.758220 18.875000
1792.782810 18.775000
1804.762050 18.983000
1809.779220 18.856000
1811.757510 18.805000
1813.753600 18.881000
1815.740580 18.926000
1818.739960 18.843000
1820.679850 18.899000
1824.687710 18.806000
1826.717700 18.778000
1828.687580 18.744000
1830.710060 18.917000
1835.704110 18.884000
1838.712980 18.919000
1842.807640 18.851000
1844.698420 18.749000
1848.803680 18.774000
1854.596510 18.797000
1854.814510 18.838000
1858.572870 18.794000
1860.571750 18.837000
1862.575520 18.804000
1865.594090 18.828000
1867.596070 18.954000
1869.587140 18.813000
1871.640120 18.832000
1873.651600 18.817000
1879.592830 18.794000
1881.608610 18.868000
1883.601290 18.938000
1885.609870 18.827000
1886.599360 18.950000
1888.604240 19.095000
1890.605620 18.805000
1892.576000 18.813000
1893.620180 18.800000
1895.583270 18.864000
1898.581040 18.808000
1900.575920 18.795000
1902.604900 18.849000
1904.732880 18.750000
1907.609060 19.139000
1909.739040 18.770000
1911.720920 18.780000
1913.686210 18.858000
1916.578390 18.723000
1917.797280 18.812000
1919.653670 18.687000
1921.629150 18.844000
1923.586640 19.117000
1925.641030 18.843000
1927.593920 18.790000
1929.628010 18.822000
1931.606600 18.977000
1933.718990 18.829000
1935.645390 18.823000
1937.651580 18.834000
1938.638280 18.847000
1939.654170 19.144000
1940.652770 18.802000
1941.656470 18.764000
1943.700370 18.819000
1945.658260 18.836000
1946.677260 18.860000
1947.676460 18.827000
1948.675760 18.781000
1951.629760 18.861000
1953.631460 18.788000
1955.623360 19.244000
1958.637460 18.867000
1960.631360 18.902000
1962.687860 18.758000
1964.575470 18.764000
1967.566080 18.818000
1969.578580 18.827000
1971.639590 19.107000
1974.563100 18.740000
1977.585310 18.682000
1980.538930 18.814000
1982.539640 18.815000
1992.538400 18.973000
1994.532620 18.776000
1997.516240 19.121000
2001.547970 18.785000
2009.540940 18.790000
2014.506890 18.883000
2017.516720 18.873000
2027.523820 18.919000
2031.480260 18.814000
2038.498040 18.918000
2050.473170 19.106000
2080.913670 18.786000
2084.885300 18.915000
2099.872220 18.819000
2113.846990 18.865000
2127.804940 18.750000
2130.805140 18.755000
2140.818240 18.734000
2143.772140 18.828000
2155.764320 19.151000
2162.709190 18.882000
2166.700870 18.801000
2168.701260 19.064000
2171.700440 18.817000
2173.676830 18.906000
2174.715230 18.779000
2177.702210 18.716000
2178.663000 18.733000
2183.678160 18.633000
2184.684560 19.522000
2185.643650 18.880000
2187.691730 18.822000
2188.686520 18.743000
2190.676410 18.797000
2191.659000 18.728000
2192.691190 18.973000
2193.673980 18.823000
2195.647760 18.756000
2198.795930 18.904000
2200.649310 18.944000
2204.594980 18.715000
2208.749830 18.826000
2210.768310 18.916000
2214.588870 18.628000
2215.574160 18.812000
2216.605550 18.899000
2218.829620 18.755000
2223.594070 18.745000
2225.615550 18.799000
2226.723440 18.849000
2227.790220 19.196000
2229.588800 18.872000
2230.806990 18.888000
2231.567680 19.013000
2231.777480 18.719000
2232.801470 18.850000
2233.806760 18.889000
2236.542130 18.807000
2237.778110 18.778000
2238.578000 18.806000
2240.559980 18.852000
2243.587050 18.971000
2243.803940 19.064000
2245.626120 18.826000
2248.772790 18.902000
2250.570670 18.999000
2251.777360 18.897000
2256.588910 18.834000
2258.577290 19.168000
2261.736460 18.935000
2263.619940 18.802000
2265.624620 18.903000
2294.647010 18.809000
2300.629590 18.833000
2302.632080 18.941000
2304.676380 18.920000
2307.615870 18.767000
2311.633560 18.773000
2315.627060 18.832000
2316.627460 18.794000
2318.630960 18.827000
2319.600560 18.811000
2327.587760 19.028000
2337.560290 18.800000
2343.551920 18.971000
2345.535530 18.797000
2349.545350 18.787000
2353.544770 18.870000
2355.542190 18.774000
2365.560760 18.909000
2389.516390 18.872000
2392.500120 18.762000
2397.488270 18.945000
2448.916190 18.738000
2466.878130 18.968000
2471.891860 18.846000
2495.818640 18.943000
2515.791430 18.802000
2516.765430 18.845000
2517.762830 18.978000
2526.795900 18.530000
2535.749350 18.931000
2545.705790 18.813000
2547.702880 18.977000
2553.682630 18.884000
2557.689590 18.831000
2559.681680 18.916000
2561.621060 18.928000
2562.646750 18.791000
2572.654050 18.933000
2574.601930 18.734000
2576.612510 18.738000
2578.616190 18.627000
2579.613070 18.711000
2581.732450 18.709000
2583.623130 18.831000
2584.606820 18.872000
2584.780620 18.788000
2591.760140 18.857000
2601.811830 18.903000
2604.580690 19.004000
2604.753290 18.956000
2607.576060 18.738000
2607.745760 18.919000
2611.617420 18.766000
2614.620980 18.817000
2614.760880 18.814000
2618.852540 18.822000
2630.611020 18.698000
2630.761220 18.690000
2633.594890 18.877000
2633.735590 18.791000
2636.602570 18.942000
2636.848470 18.806000
2639.662340 18.846000
2639.737640 18.946000
2642.602820 18.794000
2642.740420 18.878000
2645.601100 18.785000
2645.741900 18.787000
2647.836080 18.799000
2648.599180 18.783000
