1889.615530 15.155000
1891.626110 14.952000
1893.642290 15.131000
1895.595870 15.197000
1897.754060 14.998000
1899.605840 15.146000
1900.734030 15.013000
1901.742820 15.219000
1903.749310 15.028000
1904.740700 15.223000
1905.751690 15.057000
1908.744970 15.053000
1915.759330 15.060000
1918.676810 15.052000
1920.700400 15.003000
1922.666590 15.234000
1924.656580 15.061000
1930.625450 15.106000
1932.661850 14.982000
1934.665940 15.214000
1936.658340 15.131000
1939.650930 15.136000
1940.649630 15.190000
1941.653230 14.963000
1943.731720 15.162000
1945.689520 15.159000
1946.708720 15.144000
1947.708020 14.969000
1951.661220 15.200000
1954.625220 15.181000
1958.661220 15.109000
1960.678530 15.198000
1962.712830 15.010000
1966.603240 15.217000
1969.585050 15.215000
1971.650760 15.026000
1977.596380 15.025000
1980.559400 15.042000
1982.560010 15.020000
1992.549570 15.102000
1995.531190 15.107000
1998.517110 15.108000
2003.538950 14.988000
2009.528000 14.943000
2014.524340 15.168000
2017.534170 15.142000
2028.497470 15.208000
2080.916860 15.046000
2084.908990 15.183000
2093.904450 15.187000
2104.867110 15.135000
2113.856440 15.168000
2130.813080 14.977000
2133.807180 15.000000
2140.824580 15.220000
2143.778480 15.231000
2155.775650 15.214000
2161.746430 15.202000
2167.761800 15.197000
2169.755090 15.149000
2172.753270 15.157000
2174.739960 14.968000
2177.727040 14.972000
2187.718370 15.194000
2190.699850 15.197000
2191.685540 15.103000
2192.722430 14.997000
2193.705120 15.224000
2195.810100 15.025000
2198.646780 15.016000
2200.665060 15.072000
2202.647540 15.217000
2204.610620 15.007000
2206.790500 15.035000
2208.600390 15.207000
2213.593840 15.027000
2219.598380 15.078000
2224.575930 14.992000
2225.788910 15.153000
2227.603000 14.984000
2229.607580 15.211000
2230.825960 14.977000
2232.607650 15.201000
2236.808500 14.989000
2238.581280 15.171000
2239.794670 14.994000
2243.602830 15.155000
2243.819830 15.207000
2245.657510 14.974000
2248.782380 14.985000
2250.573870 15.157000
2251.780560 15.013000
2255.610720 15.207000
2257.732400 15.031000
2259.601690 15.092000
2261.588070 15.216000
2263.631250 15.031000
2265.767230 15.031000
2294.664660 15.193000
2297.677750 15.180000
2298.672450 14.976000
2299.726840 15.177000
2303.632330 15.169000
2304.699830 14.972000
2306.673530 15.116000
2309.659420 15.121000
2311.651020 15.209000
2315.652220 15.092000
2317.628120 15.215000
2319.621020 15.021000
2321.622020 15.072000
2322.608220 15.027000
2323.616820 15.212000
2325.605030 15.032000
2327.612930 15.050000
2329.608540 15.214000
2334.581450 15.051000
2338.629060 15.217000
2343.564490 15.101000
2345.549800 14.980000
2347.547010 15.216000
2350.562620 15.208000
2353.571640 15.201000
2355.564350 15.145000
2385.526090 15.221000
2396.481500 15.041000
2465.861380 15.115000
2496.822180 15.059000
2515.818060 15.196000
2516.796660 14.973000
2517.790960 15.149000
2518.766050 15.189000
2540.834350 15.025000
2545.737120 15.085000
2547.734110 15.223000
2548.726900 15.078000
2551.705480 15.059000
2552.715170 15.038000
2556.667740 15.221000
2558.737820 15.079000
2563.791980 14.995000
2564.661070 15.061000
2572.661800 14.988000
2574.626880 15.219000
2576.644360 15.116000
2578.647440 14.984000
2579.637930 15.135000
2580.642020 15.199000
2582.625600 15.139000
2584.603580 14.977000
2584.793380 14.977000
2591.756910 15.221000
2601.636110 15.128000
2601.825400 15.056000
2604.577180 15.124000
2604.766970 15.071000
2607.572750 15.116000
2607.758550 15.056000
2611.614210 15.020000
2614.617780 15.032000
2614.773580 15.067000
2618.839440 15.229000
2630.607740 15.231000
2630.771840 15.191000
2633.591410 15.238000
2633.749010 15.197000
2636.599190 15.223000
2636.768390 15.188000
2639.659070 15.216000
2639.750770 15.187000
2642.599550 15.220000
2642.736950 15.182000
2645.614530 15.205000
2645.738630 15.151000
2648.595810 15.194000
2648.752610 15.140000
2651.675100 15.154000
2655.660080 14.975000
2655.842280 14.999000
2658.706060 14.976000
2661.572750 15.000000
2661.799650 15.004000
2664.594440 15.003000
2664.750440 15.020000
2670.597230 15.015000
2673.592920 15.086000
2673.760720 15.055000
2680.724120 15.215000
2683.605820 15.241000
2683.762820 15.209000
2694.569740 15.103000
2697.590240 15.123000
