835.760090 18.521000
837.748180 18.455000
839.750980 18.358000
841.751480 18.482000
843.771080 18.432000
845.760580 18.258000
848.823580 18.299000
853.753880 18.134000
857.753590 18.088000
861.731410 17.900000
864.727620 17.856000
867.721330 17.743000
871.718750 17.628000
874.723370 17.533000
877.691090 17.405000
880.720720 17.322000
883.689340 17.281000
888.684180 17.097000
895.683550 16.929000
909.669200 16.452000
912.663440 16.353000
949.654710 15.573000
986.065220 16.343000
987.056620 16.361000
1004.094050 17.193000
1010.081380 17.370000
1013.977590 17.668000
1018.115810 17.928000
1021.076910 17.904000
1026.033920 18.114000
1028.951520 18.345000
1032.016820 18.302000
1037.928920 18.246000
1039.913620 18.328000
1042.897410 18.034000
1046.932900 17.995000
1049.903890 17.764000
1058.890140 17.096000
1063.903910 16.751000
1065.885590 16.713000
1067.881680 16.535000
1069.868560 16.446000
1071.856950 16.370000
1075.877010 16.227000
1077.864590 16.239000
1079.829670 16.217000
1084.837920 16.049000
1089.843170 15.902000
1092.841130 15.892000
1096.960480 15.756000
1098.831260 15.735000
1099.951950 15.705000
1102.786310 15.593000
1102.955510 15.614000
1105.757270 15.505000
1109.920620 15.413000
1113.743870 15.300000
1116.028540 15.265000
1118.741800 15.215000
1120.744370 15.211000
1122.737950 15.175000
1124.735320 15.148000
1126.788490 15.135000
1128.738160 15.149000
1132.768210 15.142000
1134.745480 15.169000
1136.750160 15.185000
1138.749030 15.188000
1140.752300 15.205000
1142.750480 15.237000
1143.749970 15.250000
1147.020220 15.261000
1148.771800 15.316000
1150.826180 15.356000
1152.914750 15.383000
1153.908140 15.411000
1155.024330 15.422000
1156.786010 15.501000
1158.907780 15.533000
1159.890370 15.554000
1162.902640 15.632000
1164.848820 15.685000
1166.868500 15.741000
1168.783380 15.811000
1172.781550 15.933000
1174.843630 16.051000
1176.994810 16.095000
1179.767990 16.242000
1181.779780 16.306000
1183.795260 16.420000
1185.745250 16.484000
1187.875240 16.626000
1189.801330 16.750000
1191.807420 16.849000
1192.794220 16.896000
1193.854110 16.948000
1194.852710 16.953000
1195.856400 17.043000
1197.827900 17.174000
1199.785690 17.188000
1200.804690 17.294000
1201.807790 17.324000
1202.802980 17.474000
1205.761380 17.541000
1207.786180 17.636000
1210.776480 17.710000
1212.783980 17.833000
1214.782480 17.929000
1216.838980 17.985000
1219.733890 18.047000
1222.740990 18.150000
1225.751000 18.192000
1228.739510 18.226000
1231.732030 18.119000
1234.710840 18.105000
1246.692820 17.620000
1248.683840 17.554000
1251.680160 17.489000
1255.707100 17.230000
1261.691460 16.869000
1265.672500 16.666000
1269.678140 16.539000
1272.672680 16.470000
1272.683680 16.481000
1273.686490 16.458000
1275.727010 16.370000
1278.750550 16.274000
1282.658500 16.207000
1285.654940 16.158000
1300.652030 15.844000
1307.647420 15.696000
1329.119690 15.400000
1346.057670 15.742000
1348.057790 15.803000
1359.035780 16.208000
1368.000340 16.501000
1383.983510 17.371000
1386.960710 17.396000
1392.046920 17.638000
1396.950120 17.924000
1415.890180 18.084000
1422.872650 18.087000
1425.870830 18.230000
1427.851920 18.176000
1432.839880 17.787000
1434.831370 17.828000
1441.819800 17.558000
1442.814700 17.389000
1444.804380 17.381000
1445.790870 17.291000
1447.802050 17.254000
1449.789930 17.127000
1452.792190 16.969000
1454.783470 16.909000
1456.777150 16.849000
1458.767020 16.738000
1460.937400 16.686000
1462.756680 16.655000
1467.754910 16.595000
1470.768380 16.551000
1472.991950 16.478000
1477.756380 16.409000
1479.746260 16.419000
1481.748930 16.352000
1483.746000 16.357000
1485.736080 16.246000
1485.945770 16.248000
1486.969860 16.184000
1491.732990 15.809000
1492.958780 15.695000
1493.730270 15.648000
1494.958650 15.570000
1495.965440 15.516000
1497.737310 15.455000
1497.953910 15.443000
1499.759690 15.372000
1502.938540 15.310000
1504.932020 15.291000
1508.747670 15.243000
1511.917330 15.277000
1512.916320 15.281000
1517.031970 15.289000
1520.772020 15.322000
1550.859850 16.206000
1553.798940 16.318000
1564.775990 16.843000
1568.786880 17.038000
1570.781980 17.155000
1572.785480 17.286000
1574.767480 17.356000
1576.748680 17.438000
1578.735680 17.609000
1580.737680 17.608000
1582.732780 17.727000
1584.732780 17.775000
1589.756000 17.914000
1593.828310 18.087000
1598.700340 18.101000
1600.699650 18.142000
1603.699760 18.043000
1605.693280 18.119000
1608.693700 18.108000
1619.715390 17.820000
1650.658130 16.929000
1655.662300 16.833000
1701.096360 15.572000
1717.051720 15.501000
1726.040490 15.665000
1749.962110 16.339000
1750.950410 16.415000
1769.925820 17.275000
1771.901810 17.420000
1772.897310 17.350000
1773.902510 17.455000
1780.923180 17.786000
1799.833970 18.230000
1801.830550 18.090000
1805.817820 18.025000
1806.816210 18.013000
1809.849180 17.997000
1810.819470 17.861000
1812.905150 17.784000
1817.927990 17.466000
1828.748670 16.825000
1830.740040 16.749000
1832.743920 16.626000
1833.740910 16.583000
1834.768590 16.624000
1836.742370 16.512000
1837.791450 16.492000
1837.799850 16.521000
1846.939030 16.219000
1852.747450 16.188000
1852.911750 16.164000
1859.744460 16.034000
1859.924550 16.020000
1862.749820 15.931000
1863.782100 15.917000
1863.923700 15.910000
1873.769070 15.797000
1875.775450 15.777000
1875.971140 15.748000
1882.762560 15.554000
1882.938560 15.546000
1885.907620 15.451000
1892.013060 15.340000
1894.761430 15.345000
1894.901930 15.335000
1897.771100 15.338000
1897.911000 15.324000
1898.052190 15.311000
1900.763070 15.347000
1903.769540 15.366000
1906.898820 15.371000
1910.766890 15.427000
1910.926290 15.405000
1913.900370 15.434000
1916.878950 15.474000
1916.985050 15.452000
1925.757910 15.694000
1928.929600 15.769000
1935.753980 16.103000
1935.910080 16.094000
1938.797380 16.291000
